Page total likes,Category,Post Month,Post Weekday,Post Hour,Paid,Lifetime Post Total Reach,Lifetime Post Total Impressions,Lifetime Engaged Users,Lifetime Post Consumers,Lifetime Post Consumptions,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime People who have liked your Page and engaged with your post,Total Interactions,Photo,Status,Video
11.676446392300466,1.3862943611198906,1.791759469228055,0.6931471805599453,2.6390573296152584,1.0,8.402679804627477,8.955964118230874,6.198478716492308,6.07073772800249,6.517671272912275,8.611411866655219,8.041412909393047,5.831882477283517,136,1,0,0
11.676446392300466,0.6931471805599453,1.791759469228055,0.6931471805599453,1.0986122886681098,0.0,9.43675855582405,9.867963996467081,5.84354441703136,5.777652323222656,5.983936280687191,9.735956081214809,9.306468399070404,5.66988092298052,63,0,0,0
11.676446392300466,1.3862943611198906,1.791759469228055,2.0794415416798357,2.6390573296152584,1.0,8.38091517312361,8.906393407058367,6.405228458030842,6.234410725718371,6.643789733147672,8.645058562414134,8.076204527239026,6.152732694704104,179,1,0,0
11.676446392300466,1.3862943611198906,1.791759469228055,2.0794415416798357,1.0986122886681098,0.0,10.5703164247782,11.084447582552992,7.740229524763182,7.440146680662688,8.006700845440367,10.963410986589126,10.444910274279497,7.590346945602565,948,1,0,0
11.676446392300466,1.3862943611198906,1.791759469228055,1.9459101490553132,2.6390573296152584,0.0,8.05356916913454,8.53070154144103,5.973809611869261,5.877735781779639,6.230481447578482,8.185071477532283,7.67275789664251,5.605802066295998,72,1,0,0
11.676446392300466,1.3862943611198906,1.791759469228055,1.9459101490553132,2.1972245773362196,1.0,8.374938143835367,8.949754525186103,6.354370040797351,6.184148890937483,6.742880635791903,8.548110294050959,7.920446505142607,6.0014148779611505,190,1,0,0
11.676446392300466,1.3862943611198906,1.791759469228055,1.791759469228055,2.6390573296152584,0.0,11.312729101439343,11.73409907722798,8.006700845440367,7.401231264413015,7.908019444632471,10.868149313135678,10.21804278528445,7.471363088187097,1806,1,0,0
11.6650970448133,1.0986122886681098,1.791759469228055,1.791759469228055,2.302585092994046,0.0,8.653296274408579,9.226705726062447,6.517671272912275,6.376726947898627,6.956545443151569,8.837971491357209,8.220133957151859,6.16541785423142,190,1,0,0
11.6650970448133,1.3862943611198906,1.791759469228055,1.6094379124341003,2.6390573296152584,1.0,8.610865667278873,9.161045080251306,6.473890696352274,6.320768294250582,6.742880635791903,8.787220328629298,8.220672170297252,6.1675164908883415,203,1,0,0
11.6650970448133,0.6931471805599453,1.791759469228055,1.6094379124341003,1.3862943611198906,1.0,10.078826453902199,10.652873279543263,7.43955930913332,7.359467638255621,7.951207156472972,10.540514015956738,9.968947524007914,7.364547014255642,255,0,1,0
11.6650970448133,1.3862943611198906,1.791759469228055,1.3862943611198906,2.0794415416798357,0.0,9.828386780026877,10.14811858549176,6.913737350659685,6.517671272912275,6.92951677076365,9.678717679477334,9.267193183568965,6.517671272912275,429,1,0,0
11.6650970448133,1.0986122886681098,1.791759469228055,1.0986122886681098,2.70805020110221,0.0,8.326758814511733,8.8771028978649,6.315358001522335,6.206575926724928,6.570882962339584,8.498825534058053,7.9211727215870145,5.988961416889864,118,1,0,0
11.6650970448133,0.6931471805599453,1.791759469228055,1.0986122886681098,2.1972245773362196,0.0,8.499232866039245,9.128045129249353,6.439350371100098,6.331501849893691,6.76849321164863,8.660254034256889,7.9420068084898565,6.021023349349527,188,1,0,0
11.6650970448133,1.3862943611198906,1.791759469228055,0.6931471805599453,2.6390573296152584,0.0,8.343553835005117,8.940367233305174,6.333279628139691,6.1779441140506,6.594413459749778,8.728102205062104,8.101374671228582,6.061456918928017,167,1,0,0
11.66213825919643,1.0986122886681098,1.791759469228055,0.6931471805599453,1.3862943611198906,0.0,8.695674048824253,9.253591413970497,6.536691597591305,6.300785794663244,6.726233402358747,8.861633597686627,8.305731144875866,6.1903154058531475,309,1,0,0
11.66213825919643,1.0986122886681098,1.791759469228055,2.0794415416798357,2.70805020110221,0.0,8.557759153162898,9.100860271357362,6.338594078203183,6.20050917404269,6.778784897685177,8.773694146384443,8.21851757748959,6.028278520230698,174,1,0,0
11.66213825919643,1.3862943611198906,1.791759469228055,2.0794415416798357,1.0986122886681098,0.0,8.851520271691061,9.3982297330736,6.660575149839686,6.448889394146858,7.018401799069201,9.010547069270189,8.471568013389962,6.3473892096560105,335,1,0,0
11.66213825919643,0.6931471805599453,1.791759469228055,1.9459101490553132,2.302585092994046,0.0,8.699681400989514,9.239996256883693,6.359573868672378,6.29156913955832,6.787844982309579,8.97297111339799,8.40178233990491,6.063785208687608,99,1,0,0
11.66213825919643,1.3862943611198906,1.791759469228055,1.9459101490553132,1.3862943611198906,0.0,8.11162807830774,8.6652683094816,6.139884552226255,6.008813185442595,6.315358001522335,8.3774712482411,7.754052639035757,5.834810737062605,105,1,0,0
11.66213825919643,1.0986122886681098,1.791759469228055,1.791759469228055,2.0794415416798357,0.0,9.130539301772627,9.729848196125007,6.812345094177479,6.759255270663693,7.584773077612199,9.47247384058159,8.881975184248867,6.738152494595957,166,0,1,0
11.660431259221616,1.3862943611198906,1.6094379124341003,1.6094379124341003,2.772588722239781,1.0,8.558910784768106,9.108971877587894,6.602587892189336,6.466144724237619,6.913737350659685,8.7417757069247,8.19118600464279,6.393590753950631,210,1,0,0
11.660431259221616,0.6931471805599453,1.6094379124341003,1.3862943611198906,2.6390573296152584,0.0,10.096790261839317,10.85707406915398,7.3777589082278725,7.303843225277705,8.056426767522984,10.788638432968888,9.995565240737037,7.239214973779806,236,1,0,0
11.655890966119186,1.3862943611198906,1.6094379124341003,1.3862943611198906,2.1972245773362196,0.0,8.361941906144946,8.935245415029874,6.437751649736401,6.320768294250582,6.648984550024776,8.440959885416648,7.836369760545124,6.210600077024653,157,1,0,0
11.655890966119186,1.3862943611198906,1.6094379124341003,1.0986122886681098,2.6390573296152584,0.0,8.808817483100642,9.380926672551716,6.80903930604298,6.610696044717759,7.061334366910438,9.035034150076132,8.453827315794417,6.6039438246004725,355,1,0,0
11.655890966119186,1.3862943611198906,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0,8.629628620746026,9.168163293076997,6.606650186198215,6.508769136971682,6.955592608396297,8.653994232908383,8.088561805276234,6.320768294250582,189,1,0,0
11.655890966119186,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.0986122886681098,0.0,9.335826992017598,9.638935897473202,6.369900982828227,6.306275286948016,6.586171654854675,9.53798807237101,9.22631214148588,6.184148890937483,54,1,0,0
11.635399701936935,1.0986122886681098,1.6094379124341003,2.0794415416798357,1.3862943611198906,1.0,8.62748154531036,9.200693994924377,6.5638555265321274,6.431331081933479,6.828712071641684,8.750841375375533,8.138272638530186,6.324358962381311,200,1,0,0
11.635399701936935,0.6931471805599453,1.6094379124341003,1.9459101490553132,2.70805020110221,0.0,10.252488123663166,10.918772578614485,7.29776828253138,7.1252830915107115,7.596392304064196,10.776870783399007,10.106958868052818,7.078341579557671,528,1,0,0
11.635399701936935,1.0986122886681098,1.6094379124341003,1.9459101490553132,1.3862943611198906,1.0,9.793281985215103,10.456654016791644,7.919719760924575,7.850882664809852,8.793612071589308,9.952753793839046,9.34215779659637,7.721791776817535,587,0,1,0
11.635399701936935,0.6931471805599453,1.6094379124341003,1.791759469228055,2.0794415416798357,1.0,10.473364796894678,10.720201013508184,5.8289456176102075,5.786897381366708,6.169610732491456,9.116688815894728,8.607582191143917,5.056245805348308,56,0,0,0
11.635399701936935,0.6931471805599453,1.6094379124341003,1.791759469228055,1.791759469228055,0.0,9.114379980830272,9.628721705350893,6.870053411798126,6.821107472256465,7.5485559791698735,9.380420642347783,8.857230494201946,6.63200177739563,121,1,0,0
11.635399701936935,0.6931471805599453,1.6094379124341003,1.6094379124341003,2.5649493574615367,1.0,8.83651926920248,9.370501524100124,6.51025834052315,6.461468176353717,6.7912214627261855,9.147400572202308,8.562740006372207,6.322565239927284,75,1,0,0
11.62286448327022,1.3862943611198906,1.6094379124341003,1.6094379124341003,2.0794415416798357,1.0,9.45915167003897,9.848503244203368,6.7226297948554485,6.436150368369428,6.762729506931879,9.66007751636045,9.302828391411333,6.559615237493242,316,1,0,0
11.62286448327022,1.3862943611198906,1.6094379124341003,1.3862943611198906,2.0794415416798357,0.0,8.794370279222871,9.193804403336083,6.336825731146441,6.267200548541362,6.520621127558696,9.017119634313227,8.585412430393381,6.124683390894205,79,1,0,0
11.62286448327022,1.3862943611198906,1.6094379124341003,1.0986122886681098,2.6390573296152584,1.0,8.92172453036431,9.426660697942268,6.732210706467206,6.570882962339584,7.150701457592526,9.042276686928927,8.522180732927277,6.508769136971682,295,1,0,0
11.62286448327022,0.6931471805599453,1.6094379124341003,1.0986122886681098,1.9459101490553132,1.0,10.698491618202198,11.017300391903918,7.103322062526113,7.00850518208228,7.465655310134056,10.004734619552412,9.562756258994531,6.703188113240863,165,1,0,0
11.62286448327022,1.3862943611198906,1.6094379124341003,0.6931471805599453,2.70805020110221,1.0,11.567726101436344,11.904420105627121,8.290292591224315,7.720905251936779,8.129174996911793,10.790884860755302,10.215703688424663,7.5688956634069955,2177,1,0,0
11.62286448327022,0.6931471805599453,1.6094379124341003,2.0794415416798357,2.70805020110221,0.0,11.76029322650862,12.434283337177401,7.3395376954076745,7.25063551189868,7.826842098158293,11.339131445159893,10.385450631617017,6.893656354602635,212,1,0,0
11.605240253976566,1.3862943611198906,1.6094379124341003,1.9459101490553132,3.044522437723423,0.0,8.698681067461614,9.207436158828793,6.872128101338986,6.732210706467206,7.134890851565884,8.83884181343129,8.293799608846818,6.52795791762255,280,1,0,0
11.605240253976566,0.6931471805599453,1.6094379124341003,1.9459101490553132,2.6390573296152584,0.0,8.727940222393896,9.251290358305138,6.577861357721047,6.529418838262226,6.810142450115136,8.948066103458935,8.351138607086154,6.2324480165505225,87,1,0,0
11.605240253976566,1.3862943611198906,1.6094379124341003,1.9459101490553132,1.3862943611198906,0.0,8.514589805546123,9.011767474596178,6.4967749901858625,6.421622267806518,6.670766320845874,8.645762292210945,8.080546965824498,6.152732694704104,122,1,0,0
11.605240253976566,0.6931471805599453,1.6094379124341003,1.791759469228055,2.6390573296152584,0.0,8.805225202632306,9.27818591887125,6.507277712385012,6.466144724237619,6.8501261661455,8.981807323377534,8.454679286026995,6.20050917404269,69,1,0,0
11.605240253976566,1.3862943611198906,1.6094379124341003,1.791759469228055,2.0794415416798357,1.0,8.575273402492762,9.091106284052485,6.489204931325317,6.3561076606958915,6.774223886357614,8.637816633739977,8.073091199693154,6.156978985585555,183,1,0,0
11.605240253976566,0.6931471805599453,1.6094379124341003,1.6094379124341003,1.3862943611198906,0.0,10.463360450273136,10.72566538757657,6.432940092739179,6.393590753950631,6.645090969505644,9.005773206234908,8.489821994620105,5.966146739123692,56,1,0,0
11.605240253976566,0.6931471805599453,1.6094379124341003,1.3862943611198906,2.6390573296152584,1.0,8.594709633844065,9.092907275084087,6.55250788703459,6.452048954437226,6.983789965258135,8.814924599721019,8.292298107063221,6.244166900663736,126,1,0,0
11.605240253976566,0.6931471805599453,1.6094379124341003,1.3862943611198906,2.1972245773362196,0.0,9.198369000194964,9.449042262206245,6.263398262591624,6.210600077024653,6.490723534502507,8.86403999703599,8.462314529906248,5.948034989180646,40,1,0,0
11.605240253976566,0.6931471805599453,1.6094379124341003,1.0986122886681098,2.6390573296152584,0.0,8.112227958349724,8.691818541575723,6.371611847231857,6.338594078203183,6.736966958001855,8.508152446764088,7.865187954187467,6.089044875446846,44,1,0,0
11.605240253976566,1.3862943611198906,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0,8.049107721326406,8.57810012631976,6.259581464064923,6.206575926724928,6.424869023905388,8.248529124800218,7.655864017616056,5.955837369464831,62,1,0,0
11.605240253976566,1.0986122886681098,1.6094379124341003,0.6931471805599453,2.6390573296152584,1.0,10.380001195584374,10.927681564500782,7.56734567601324,7.221105098182496,7.66105638236183,10.69151300145826,10.115408363827857,7.358193752733032,881,1,0,0
11.605240253976566,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.0986122886681098,0.0,9.948508718183648,10.1668897397139,6.559615237493242,6.466144724237619,6.81783057145415,9.513920399580737,9.186969385652942,6.289715570908998,115,1,0,0
11.605240253976566,1.3862943611198906,1.6094379124341003,2.0794415416798357,2.70805020110221,0.0,8.264878262801748,8.765146421639022,6.251903883165888,6.182084906716632,6.393590753950631,8.465478755729558,7.8961806086154915,5.973809611869261,71,1,0,0
11.589034291222536,1.3862943611198906,1.6094379124341003,2.0794415416798357,2.6390573296152584,0.0,8.352554369474591,8.861917004235215,6.400257445308821,6.297109319933935,6.594413459749778,8.522578663692576,7.9617188159813645,6.135564891081739,138,1,0,0
11.589034291222536,0.6931471805599453,1.6094379124341003,1.9459101490553132,2.302585092994046,0.0,8.173293438966228,8.72534492491121,6.234410725718371,6.180016653652572,6.553933404025811,8.51959031601596,7.918264686095274,5.961005339623274,58,1,0,0
11.589034291222536,1.3862943611198906,1.6094379124341003,1.9459101490553132,1.3862943611198906,1.0,8.097730573664219,8.744647438317532,6.22455842927536,6.129050210060545,6.452048954437226,8.296795865770052,7.679251425953058,5.932245187448011,115,1,0,0
11.589034291222536,0.6931471805599453,1.6094379124341003,1.791759469228055,2.302585092994046,0.0,11.175506780608618,11.609807136606914,7.487173694213739,7.457609289715606,8.126813720726114,10.778497851489867,10.161573447047902,7.00669522683704,97,1,0,0
11.589034291222536,1.3862943611198906,1.6094379124341003,1.791759469228055,1.3862943611198906,0.0,8.249313746260636,8.753687227098585,6.502790045915623,6.4425401664681985,6.71295620067707,8.400209835930418,7.865187954187467,6.137727054086234,90,1,0,0
11.589034291222536,1.3862943611198906,1.6094379124341003,1.6094379124341003,2.6390573296152584,0.0,8.757940876678804,9.312896960301275,6.573680166960646,6.448889394146858,6.9363427358340495,8.804175018753625,8.259716961021523,6.226536669287466,225,1,0,0
11.589034291222536,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.791759469228055,1.0,8.220133957151859,8.761863373274727,6.2878585601617845,6.1779441140506,6.470799503782602,8.398860004454372,7.829232537543592,5.981414211254481,122,1,0,0
11.589034291222536,0.6931471805599453,1.6094379124341003,1.3862943611198906,2.6390573296152584,1.0,10.740583550438735,11.292627860105938,7.21890970761906,7.00033446027523,7.437206366871292,10.399493911403768,9.738671869871839,6.637258031284457,376,1,0,0
11.589034291222536,0.6931471805599453,1.6094379124341003,1.3862943611198906,1.6094379124341003,1.0,10.585801262389678,10.76064380178476,6.60934924316738,6.481577129276431,6.86484777797086,9.99984264077889,9.68638819820623,6.253828811575473,149,1,0,0
11.589034291222536,0.6931471805599453,1.6094379124341003,1.0986122886681098,1.9459101490553132,0.0,11.169209052553029,11.452888795276065,7.226209010100671,7.009408932708637,7.145196134997171,10.653463926082116,10.212184752202996,6.670766320845874,420,0,0,0
11.589034291222536,1.3862943611198906,1.6094379124341003,0.6931471805599453,1.3862943611198906,0.0,8.423541635334782,8.889308319842847,6.156978985585555,6.09807428216624,6.345636360828596,8.398634855292102,7.887959336599945,5.75890177387728,77,1,0,0
11.589034291222536,1.3862943611198906,1.6094379124341003,2.0794415416798357,2.3978952727983707,0.0,8.387312270561717,8.854379458771108,6.184148890937483,6.118097198041348,6.401917196727186,8.435549202375727,7.959625305098115,5.8522024797744745,90,1,0,0
11.589034291222536,1.3862943611198906,1.6094379124341003,2.0794415416798357,1.3862943611198906,0.0,8.470311205516108,8.951180966457603,6.20455776256869,6.1224928095143865,6.450470422144176,8.525359754082631,8.043984431221553,5.84354441703136,124,1,0,0
11.579920341794507,1.3862943611198906,1.6094379124341003,1.9459101490553132,2.302585092994046,1.0,7.9966538754626075,8.444622498581403,6.045005314036012,5.968707559985366,6.300785794663244,8.115819701211327,7.623153068476902,5.71042701737487,67,1,0,0
11.579920341794507,0.6931471805599453,1.6094379124341003,1.9459101490553132,1.6094379124341003,0.0,10.439776223738649,10.647636735062106,5.82600010738045,5.777652323222656,5.966146739123692,10.039241473513748,9.708992194810465,5.442417710521793,44,0,0,0
11.579920341794507,1.0986122886681098,1.6094379124341003,1.791759469228055,2.6390573296152584,0.0,8.57602797713713,9.079092085366229,6.437751649736401,6.340359303727752,6.887552571664617,8.70317470904168,8.19063168090354,6.091309882077698,168,1,0,0
11.579920341794507,1.0986122886681098,1.6094379124341003,1.791759469228055,1.3862943611198906,0.0,8.623533227187563,9.137984709784043,6.466144724237619,6.375024819828097,6.892641641172089,8.79497643168877,8.27308133366583,6.139884552226255,173,1,0,0
11.579920341794507,1.3862943611198906,1.6094379124341003,1.6094379124341003,2.6390573296152584,0.0,8.390949464841986,8.820256365906321,6.169610732491456,6.073044534100405,6.349138991379798,8.423102268016642,7.9483852851118995,5.817111159963204,91,1,0,0
11.579920341794507,0.6931471805599453,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.0,8.57376254290413,9.003685138166775,6.418364935936212,6.3473892096560105,6.754604099487962,8.704999678440762,8.24143968982973,6.12029741895095,104,1,0,0
11.552828637502815,0.6931471805599453,1.3862943611198906,1.791759469228055,2.70805020110221,1.0,8.215276958936633,8.669914278433902,6.249975242259483,6.163314804034641,6.610696044717759,8.334951631422454,7.8826922062890254,5.971261839790462,81,1,0,0
11.552828637502815,0.6931471805599453,1.3862943611198906,1.6094379124341003,2.70805020110221,1.0,8.704668113450987,9.167432870964907,6.601230118728877,6.492239835020471,7.278628942320682,8.847503625923641,8.39366870513074,6.35088571671474,208,1,0,0
11.552828637502815,0.6931471805599453,1.3862943611198906,1.6094379124341003,2.0794415416798357,0.0,10.812411214064715,13.92012549574798,7.4109518755836366,7.300472814267799,7.850882664809852,13.917917315570719,10.786614391631849,7.322510433997394,249,1,0,0
11.552828637502815,0.6931471805599453,1.3862943611198906,1.3862943611198906,2.772588722239781,0.0,9.118334726180159,9.599676098154463,6.858565034791365,6.843749949006225,7.1631723908466425,9.491526390684262,8.987821625430815,6.829793737512425,34,0,1,0
11.552828637502815,0.6931471805599453,1.3862943611198906,1.3862943611198906,2.3978952727983707,0.0,7.536363938404511,7.813995675002791,3.258096538021482,3.258096538021482,3.4657359027997265,7.302496423727326,6.968850378341948,2.772588722239781,0,1,0,0
11.533835322198303,0.6931471805599453,1.3862943611198906,1.3862943611198906,2.3978952727983707,0.0,8.3243363327069,8.864181369765426,6.1463292576688975,6.1224928095143865,6.413458957167357,8.670429167315095,8.10258642539079,5.8916442118257715,39,1,0,0
11.533835322198303,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.6094379124341003,0.0,8.533263371593732,9.01663425631559,6.261491684321042,6.226536669287466,6.590301048196686,8.799510901368867,8.266935347610456,6.0014148779611505,53,1,0,0
11.533835322198303,0.6931471805599453,1.3862943611198906,1.0986122886681098,2.5649493574615367,0.0,8.31115254800169,8.900276348631271,6.289715570908998,6.2422232654551655,6.840546529288687,8.685246776412487,8.070593539949519,5.998936561946683,74,1,0,0
11.533835322198303,0.6931471805599453,1.3862943611198906,1.0986122886681098,1.3862943611198906,0.0,8.09346227450118,8.712759974960212,6.139884552226255,6.102558594613569,6.483107351457199,8.533066540572527,7.8804263442924,5.8805329864007,39,1,0,0
11.533835322198303,0.6931471805599453,1.3862943611198906,0.6931471805599453,2.995732273553991,0.0,5.476463551931511,6.3473892096560105,4.969813299576001,4.962844630259907,6.727431724850855,6.342121418721152,5.4680601411351315,4.605170185988092,2,1,0,0
11.533835322198303,0.6931471805599453,1.3862943611198906,0.6931471805599453,2.9444389791664403,0.0,8.119398589612294,8.682877107057168,6.295266001439646,6.230481447578482,8.423102268016642,8.444837529224097,7.937731775260109,5.84354441703136,120,1,0,0
11.533835322198303,0.6931471805599453,1.3862943611198906,0.6931471805599453,2.9444389791664403,0.0,8.764209507142004,9.387816877106937,6.601230118728877,6.588926477533519,9.03788993497749,9.304559047215164,8.685584842676693,6.444131256700441,38,1,0,0
11.533835322198303,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.3862943611198906,0.0,8.835937789319836,9.295232838994146,5.645446897643238,5.5053315359323625,5.823045895483019,9.14889040965996,8.657476736863293,5.560681631015528,85,0,0,0
11.520228731080348,0.6931471805599453,1.3862943611198906,2.0794415416798357,2.9444389791664403,0.0,5.971261839790462,6.616065185132817,4.882801922586371,4.875197323201151,6.642486801367256,6.584791392385716,5.942799375126701,4.543294782270004,7,1,0,0
11.520228731080348,0.6931471805599453,1.3862943611198906,2.0794415416798357,2.8903717578961645,0.0,9.291459423260974,10.019891860406231,7.251344983372214,7.200424892944957,9.31154225248515,9.815257251141714,9.08805973726735,6.99117688712121,230,1,0,0
11.520228731080348,0.6931471805599453,1.3862943611198906,2.0794415416798357,2.772588722239781,0.0,8.543445562560303,9.11250701162742,5.988961416889864,5.988961416889864,7.43307534889858,9.112286431500795,8.543445562560303,5.976350909297934,2,1,0,0
11.520228731080348,0.6931471805599453,1.3862943611198906,2.0794415416798357,2.772588722239781,0.0,8.235625719964311,8.849657406639912,4.976733742420574,4.976733742420574,6.9411900550683745,8.84404789894249,8.231908243564177,4.948759890378168,3,1,0,0
11.520228731080348,0.6931471805599453,1.3862943611198906,2.0794415416798357,2.70805020110221,0.0,7.984121958702927,8.545780648268149,3.2188758248682006,3.1780538303479458,3.295836866004329,8.287276755814599,7.607381425639791,2.995732273553991,6,0,0,0
11.520228731080348,0.6931471805599453,1.3862943611198906,2.0794415416798357,2.5649493574615367,0.0,8.31752199628717,8.918650278126863,5.332718793265369,5.318119993844216,7.259116128097101,8.916237731721479,8.316055720364643,5.303304908059076,4,1,0,0
11.520228731080348,0.6931471805599453,1.3862943611198906,1.9459101490553132,2.8903717578961645,0.0,6.115892125483034,6.588926477533519,5.231108616854587,5.220355825078324,6.7912214627261855,6.582025138892826,6.111467339502679,4.74493212836325,5,1,0,0
11.520228731080348,0.6931471805599453,1.3862943611198906,1.9459101490553132,2.8903717578961645,0.0,9.343209045050607,10.07979103700452,7.252762418053187,7.202661196523238,8.99342737041261,9.719264188452577,8.991313336173812,6.763884908562435,237,1,0,0
11.520228731080348,0.6931471805599453,1.3862943611198906,1.9459101490553132,2.772588722239781,0.0,8.649098262296176,9.260177606823355,6.115892125483034,6.111467339502679,7.971085753505607,9.143024664691316,8.592115117933497,5.8916442118257715,17,1,0,0
11.520228731080348,0.6931471805599453,1.3862943611198906,1.9459101490553132,2.772588722239781,0.0,8.880863609867356,9.458137510729049,6.376726947898627,6.318968113746434,8.279443487712665,9.351839934249883,8.797397374012059,6.159095388491933,110,1,0,0
11.520228731080348,0.6931471805599453,1.3862943611198906,1.9459101490553132,2.6390573296152584,1.0,9.170039075202657,9.71462464769875,6.967909201801884,6.945051063725834,9.17107965802288,9.519221155568957,8.985320060649112,6.559615237493242,143,1,0,0
11.520228731080348,0.6931471805599453,1.3862943611198906,1.9459101490553132,2.3978952727983707,0.0,11.719492379879636,13.03355402138233,7.2254814727822945,7.1459844677143876,7.653020413804189,11.196116630267518,9.486835098787386,6.16541785423142,149,1,0,0
11.494720760315381,1.0986122886681098,1.3862943611198906,1.9459101490553132,1.9459101490553132,0.0,8.653645314551737,9.218705288307811,4.6443908991413725,4.276666119016055,4.584967478670572,9.101083386039234,8.482808764554406,4.532599493153256,49,0,0,0
11.494720760315381,0.6931471805599453,1.3862943611198906,1.9459101490553132,1.3862943611198906,0.0,8.496786381638575,8.982309899088579,6.329720905522696,6.270988431858299,6.579251212010101,8.761080103868347,8.224431573221159,5.8971538676367405,86,1,0,0
11.494720760315381,0.6931471805599453,1.3862943611198906,1.791759469228055,2.3978952727983707,0.0,8.323365694436081,8.903271585724212,6.304448802421981,6.267200548541362,6.516193076042964,8.767796255626598,8.151044945685024,5.940171252720432,36,1,0,0
11.494720760315381,0.6931471805599453,1.3862943611198906,1.791759469228055,1.6094379124341003,1.0,7.520776415062797,7.890208213109961,2.302585092994046,2.302585092994046,2.302585092994046,7.387090235656757,6.9167150203536085,2.302585092994046,0,1,0,0
11.494720760315381,1.3862943611198906,1.3862943611198906,1.6094379124341003,2.6390573296152584,0.0,10.448163726677256,12.161117119728312,7.3727463664043285,7.053585727193677,7.563719668414366,12.124162779133522,10.332701738815134,7.164720378771857,771,1,0,0
11.479885610892028,1.3862943611198906,1.3862943611198906,1.0986122886681098,2.302585092994046,0.0,8.582793648500186,9.204422898212146,6.380122536899765,6.322565239927284,6.573680166960646,9.005405040310642,8.27410200229233,5.8971538676367405,73,1,0,0
11.479885610892028,1.0986122886681098,1.3862943611198906,1.0986122886681098,1.791759469228055,0.0,8.577911926450943,9.149740749847252,6.403574197934815,6.368187186350492,6.679599185844383,8.858652969548489,8.185628891147607,5.846438775057725,68,1,0,0
11.479885610892028,0.6931471805599453,1.3862943611198906,0.6931471805599453,2.6390573296152584,1.0,8.392310009269547,8.996032669324372,6.568077911411976,6.520621127558696,6.831953565565855,8.844768827529695,8.154500175151941,5.849324779946859,63,1,0,0
11.479885610892028,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.0986122886681098,1.0,11.501024933711841,11.736284992959797,9.346006983397716,9.335121088873489,9.804550804676104,9.722145515855674,9.243484970568485,7.213031659834869,228,1,0,0
11.479885610892028,0.6931471805599453,1.3862943611198906,2.0794415416798357,2.3978952727983707,1.0,8.884748726451182,9.452187908084165,7.761744984658913,7.741099090035366,8.10530751550515,9.194007717355285,8.574895901544526,6.466144724237619,118,1,0,0
11.479885610892028,0.6931471805599453,1.3862943611198906,2.0794415416798357,1.791759469228055,1.0,9.569482270478703,9.996932357245992,7.523481312573497,7.506591780070841,7.682943169878292,9.167432870964907,8.447843113281444,6.025865973825314,67,1,0,0
11.447693370032614,0.6931471805599453,1.0986122886681098,1.9459101490553132,2.6390573296152584,1.0,10.205701030833819,12.00038214970334,7.7406644019172415,7.662937850461535,7.914983005848394,11.984621411439049,10.14348822091676,7.044905117129371,266,1,0,0
11.446550592103767,0.6931471805599453,1.0986122886681098,1.9459101490553132,1.9459101490553132,0.0,9.929593799620607,10.404293143019792,7.537430036586509,7.496097345175956,7.884199933676039,9.591307848483947,8.94023623179847,6.48768401848461,172,1,0,0
11.445406506739277,0.6931471805599453,1.0986122886681098,1.791759469228055,2.5649493574615367,0.0,8.766705997750515,9.346617990268731,7.217443431696533,7.1808311990445555,7.410347097821024,9.118553976345474,8.458928283284262,6.210600077024653,125,1,0,0
11.444261110944078,0.6931471805599453,1.0986122886681098,1.791759469228055,1.9459101490553132,0.0,8.663369301573839,9.271905727634337,7.121252453244542,7.105786129481271,7.3310603052186325,9.116469156366112,8.469052816088302,6.182084906716632,68,1,0,0
11.443114401712803,1.3862943611198906,1.0986122886681098,1.6094379124341003,2.5649493574615367,0.0,8.679141958402255,9.259987311865597,7.0326242610280065,6.992096427415888,7.2305631534092925,9.044521887281242,8.418256443556213,6.102558594613569,128,1,0,0
11.441966376029734,1.3862943611198906,1.0986122886681098,1.6094379124341003,1.3862943611198906,0.0,9.162095059348188,9.713295101361604,7.232733136177615,7.161622002939187,7.51479976048867,9.330520532232288,8.74209519574531,6.447305862541213,282,1,0,0
11.440817030868757,1.3862943611198906,1.0986122886681098,1.3862943611198906,2.6390573296152584,0.0,9.04793908261736,9.558035114334135,6.999422467507961,6.937314081223682,7.260522598089852,9.176886995716963,8.637816633739977,6.144185634125646,217,1,0,0
11.43966636319331,0.6931471805599453,1.0986122886681098,1.3862943611198906,2.302585092994046,1.0,8.241966560231802,8.815518423966498,6.856461984594587,6.846943139585379,7.084226422097916,8.565983355585669,7.899153483343097,5.988961416889864,29,1,0,0
11.438514369956337,0.6931471805599453,1.0986122886681098,1.3862943611198906,1.9459101490553132,0.0,10.244556351616321,10.667582359470872,7.7336835707759,7.692113339595466,8.131824785007195,9.125218118559348,8.4252971767117,6.432940092739179,178,1,0,0
